datetime,open,high,low,close,volume,end_time,adj_close,completed,bband_20_low,bband_20_low_prev,bband_20_high,bband_20_high_prev,close_prev,willr_ema,willr_ema_prev,crossover:close-bband_20_low,crossover:close-bband_20_high,crossunder:close-bband_20_high,crossunder:close-bband_20_low,position_open_state,trades,balances,date
1583089020,0.22566,0.22571,0.22522,0.22528,162720.2,1583089199999,0.22528,True,0.22426045790814933,0.22438330987920063,0.22893954209185066,0.2291096901207993,0.22571,-57.68030790550836,-56.746697058474695,False,False,False,False,short_open,,,2020-03-01:18-57-00
1583089200,0.22526,0.22576,0.22428,0.22534,1452260.8,1583089379999,0.22534,True,0.2242146950136326,0.22426045790814933,0.22868830498636747,0.22893954209185066,0.22528,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-00-00
1583089380,0.22528,0.22536,0.22497,0.22526,410464.3,1583089559999,0.22526,True,0.22423656804255027,0.2242146950136326,0.22835143195744972,0.22868830498636747,0.22534,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-03-00
1583089560,0.22526,0.22696,0.22521,0.22603,924711.9,1583089739999,0.22603,True,0.2243887527926741,0.22423656804255027,0.22798224720732593,0.22835143195744972,0.22526,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-06-00
1583089740,0.226,0.2263,0.22585,0.2259,345152.7,1583089919999,0.2259,True,0.22463288217236224,0.2243887527926741,0.22750411782763777,0.22798224720732593,0.22603,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-09-00
1583089920,0.2259,0.22599,0.22572,0.22587,299301.4,1583090099999,0.22587,True,0.22473839239012763,0.22463288217236224,0.22724560760987242,0.22750411782763777,0.2259,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-12-00
1583090100,0.22583,0.22597,0.22532,0.22579,860525.7,1583090279999,0.22579,True,0.22486195597579797,0.22473839239012763,0.22697304402420201,0.22724560760987242,0.22587,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-15-00
1583090280,0.22588,0.22594,0.22558,0.22569,394903.2,1583090459999,0.22569,True,0.22510376994920925,0.22486195597579797,0.2265632300507908,0.22697304402420201,0.22579,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-18-00
1583090460,0.22565,0.2259,0.22504,0.2251,767082.7,1583090639999,0.2251,True,0.22499297013648104,0.22510376994920925,0.22656002986351895,0.2265632300507908,0.22569,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-21-00
1583090640,0.22511,0.22515,0.22471,0.22476,443034.1,1583090819999,0.22476,True,0.22479207244335858,0.22499297013648104,0.22663292755664138,0.22656002986351895,0.2251,-59.37966115049226,-57.68030790550836,False,False,False,True,short_open,,,2020-03-01:19-24-00
1583090820,0.22472,0.22478,0.22449,0.22469,136322.4,1583090999999,0.22469,True,0.2246269667613307,0.22479207244335858,0.22664203323866933,0.22663292755664138,0.22476,-59.37966115049226,-57.68030790550836,True,False,False,False,short_open,,,2020-03-01:19-27-00
1583091000,0.22471,0.22572,0.2247,0.22559,676153.2,1583091179999,0.22559,True,0.22467850323507813,0.2246269667613307,0.2265054967649218,0.22664203323866933,0.22469,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-30-00
1583091180,0.22557,0.22603,0.22557,0.22585,307968.6,1583091359999,0.22585,True,0.22468725887897148,0.22467850323507813,0.22647974112102856,0.2265054967649218,0.22559,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-33-00
1583091360,0.22584,0.22624,0.22579,0.22623,228718.7,1583091539999,0.22623,True,0.22467709866705798,0.22468725887897148,0.226497901332942,0.22647974112102856,0.22585,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-36-00
1583091540,0.22618,0.22688,0.22618,0.22663,256964.6,1583091719999,0.22663,True,0.22458519423247755,0.22467709866705798,0.2266848057675225,0.226497901332942,0.22623,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-39-00
1583091720,0.22656,0.22675,0.22641,0.22665,68430.2,1583091899999,0.22665,True,0.22452692048831513,0.22458519423247755,0.22685507951168488,0.2266848057675225,0.22663,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-42-00
1583091900,0.22666,0.22673,0.22632,0.22645,129000.4,1583092079999,0.22645,True,0.224501233263219,0.22452692048831513,0.2269507667367809,0.22685507951168488,0.22665,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-45-00
1583092080,0.22642,0.22671,0.2262,0.22671,202723.6,1583092259999,0.22671,True,0.22444634489620968,0.224501233263219,0.22707665510379033,0.2269507667367809,0.22645,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-48-00
1583092260,0.22661,0.22727,0.22661,0.22715,311521.6,1583092439999,0.22715,True,0.22434713583016905,0.22444634489620968,0.22732086416983097,0.22707665510379033,0.22671,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-51-00
1583092440,0.22724,0.22797,0.22699,0.22699,891915.7,1583092619999,0.22699,True,0.22430473569690138,0.22434713583016905,0.2274912643030986,0.22732086416983097,0.22715,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-54-00
1583092620,0.22699,0.22716,0.22684,0.22706,265350.9,1583092799999,0.22706,True,0.2243278708038462,0.22430473569690138,0.2276461291961538,0.2274912643030986,0.22699,-59.37966115049226,-57.68030790550836,False,False,False,False,short_open,,,2020-03-01:19-57-00
1583092800,0.22707,0.22757,0.22705,0.22742,235149.9,1583092979999,0.22742,True,0.22432240767571157,0.2243278708038462,0.2278595923242884,0.2276461291961538,0.22706,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-00-00
1583092980,0.22743,0.2277,0.227,0.22712,286265.6,1583093159999,0.22712,True,0.22440086353311542,0.22432240767571157,0.22796713646688463,0.2278595923242884,0.22742,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-03-00
1583093160,0.22723,0.22734,0.2269,0.22725,156383.3,1583093339999,0.22725,True,0.22438645625568432,0.22440086353311542,0.22810354374431563,0.22796713646688463,0.22712,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-06-00
1583093340,0.22727,0.22727,0.22676,0.2268,152486.3,1583093519999,0.2268,True,0.22442091918325194,0.22438645625568432,0.2281590808167481,0.22810354374431563,0.22725,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-09-00
1583093520,0.22676,0.22676,0.22649,0.22652,188337.6,1583093699999,0.22652,True,0.22446368053941854,0.22442091918325194,0.22818131946058143,0.2281590808167481,0.2268,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-12-00
1583093700,0.22653,0.22669,0.22639,0.22642,39579.1,1583093879999,0.22642,True,0.22451620932651814,0.22446368053941854,0.22819179067348186,0.22818131946058143,0.22652,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-15-00
1583093880,0.22645,0.22649,0.2262,0.22647,353050.6,1583094059999,0.22647,True,0.22458845834364022,0.22451620932651814,0.22819754165635975,0.22819179067348186,0.22642,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-18-00
1583094060,0.22648,0.22679,0.22632,0.22641,183552.3,1583094239999,0.22641,True,0.2247877075092823,0.22458845834364022,0.22812929249071778,0.22819754165635975,0.22647,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-21-00
1583094240,0.22642,0.22661,0.2262,0.22659,173869.4,1583094419999,0.22659,True,0.2251397604814995,0.2247877075092823,0.22796023951850056,0.22812929249071778,0.22641,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-24-00
1583094420,0.22659,0.22682,0.22646,0.22682,216862.8,1583094599999,0.22682,True,0.22564013744311265,0.2251397604814995,0.22767286255688732,0.22796023951850056,0.22659,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-27-00
1583094600,0.22666,0.22668,0.22618,0.22644,585695.2,1583094779999,0.22644,True,0.2258416859912825,0.22564013744311265,0.2275563140087176,0.22767286255688732,0.22682,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-30-00
1583094780,0.22644,0.2266,0.2262,0.22638,269360.8,1583094959999,0.22638,True,0.225972149930614,0.2258416859912825,0.22747885006938598,0.2275563140087176,0.22644,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-33-00
1583094960,0.22641,0.22644,0.22617,0.22623,73461.2,1583095139999,0.22623,True,0.225972149930614,0.225972149930614,0.22747885006938598,0.22747885006938598,0.22638,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-36-00
1583095140,0.22624,0.22643,0.22608,0.22634,109715.5,1583095319999,0.22634,True,0.2259342637451853,0.225972149930614,0.22748773625481475,0.22747885006938598,0.22623,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-39-00
1583095320,0.22635,0.22644,0.2263,0.22636,51638.8,1583095499999,0.22636,True,0.2259003784973113,0.2259342637451853,0.2274926215026887,0.22748773625481475,0.22634,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-42-00
1583095500,0.22637,0.22638,0.22586,0.22595,148989.3,1583095679999,0.22595,True,0.2257986727278305,0.2259003784973113,0.2275443272721695,0.2274926215026887,0.22636,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-45-00
1583095680,0.22595,0.22646,0.22589,0.22638,139862.8,1583095859999,0.22638,True,0.2257704264589405,0.2257986727278305,0.2275395735410595,0.2275443272721695,0.22595,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-48-00
1583095860,0.22642,0.22642,0.22595,0.22597,66131.7,1583096039999,0.22597,True,0.22568860991875517,0.2257704264589405,0.22750339008124476,0.2275395735410595,0.22638,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-51-00
1583096040,0.22596,0.2261,0.22572,0.22584,161171.5,1583096219999,0.22584,True,0.22558143257967878,0.22568860991875517,0.2274955674203213,0.22750339008124476,0.22597,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-54-00
1583096220,0.22587,0.22603,0.22576,0.22576,41704.0,1583096399999,0.22576,True,0.2254825422576925,0.22558143257967878,0.2274644577423075,0.2274955674203213,0.22584,-60.15425362113647,-59.37966115049226,False,False,False,False,short_open,,,2020-03-01:20-57-00
1583096400,0.22575,0.22575,0.2254,0.22547,287043.1,1583096579999,0.22547,True,0.22539563865868886,0.2254825422576925,0.22735636134131113,0.2274644577423075,0.22576,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-00-00
1583096580,0.22548,0.22563,0.22528,0.22554,260213.2,1583096759999,0.22554,True,0.22531387173291784,0.22539563865868886,0.2272801282670821,0.22735636134131113,0.22547,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-03-00
1583096760,0.22552,0.22588,0.22524,0.22568,280787.7,1583096939999,0.22568,True,0.2253272010338644,0.22531387173291784,0.22710979896613565,0.2272801282670821,0.22554,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-06-00
1583096940,0.22568,0.22595,0.22559,0.22584,181301.3,1583097119999,0.22584,True,0.22531570182087607,0.2253272010338644,0.22702529817912392,0.22710979896613565,0.22568,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-09-00
1583097120,0.22582,0.22589,0.22527,0.22533,422621.8,1583097299999,0.22533,True,0.22518014194984817,0.22531570182087607,0.22704185805015184,0.22702529817912392,0.22584,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-12-00
1583097300,0.22528,0.22544,0.22523,0.2253,120024.7,1583097479999,0.2253,True,0.22505569036353518,0.22518014194984817,0.22705430963646478,0.22704185805015184,0.22533,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-15-00
1583097480,0.22525,0.22525,0.225,0.22513,195744.6,1583097659999,0.22513,True,0.22491299663278194,0.22505569036353518,0.22706300336721805,0.22705430963646478,0.2253,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-18-00
1583097660,0.22513,0.22514,0.22472,0.22504,337444.2,1583097839999,0.22504,True,0.22476997217213812,0.22491299663278194,0.22706902782786187,0.22706300336721805,0.22513,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-21-00
1583097840,0.22509,0.22548,0.22503,0.22529,412881.4,1583098019999,0.22529,True,0.2247209365359506,0.22476997217213812,0.22698806346404937,0.22706902782786187,0.22504,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-24-00
1583098020,0.22529,0.22538,0.22468,0.22495,297288.7,1583098199999,0.22495,True,0.22466166014830452,0.2247209365359506,0.2268603398516955,0.22698806346404937,0.22529,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-27-00
1583098200,0.22493,0.22521,0.22472,0.22501,477815.4,1583098379999,0.22501,True,0.2245900741375497,0.22466166014830452,0.22678892586245022,0.2268603398516955,0.22495,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-30-00
1583098380,0.22496,0.22505,0.22493,0.22497,74183.8,1583098559999,0.22497,True,0.2245266355875793,0.2245900741375497,0.22671136441242062,0.22678892586245022,0.22501,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-33-00
1583098560,0.22499,0.22531,0.22498,0.22525,87008.9,1583098739999,0.22525,True,0.2245127252488013,0.2245266355875793,0.22662727475119868,0.22671136441242062,0.22497,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-36-00
1583098740,0.22533,0.22533,0.22464,0.22469,223396.3,1583098919999,0.22469,True,0.22442456463648033,0.2245127252488013,0.22655043536351968,0.22662727475119868,0.22525,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-39-00
1583098920,0.22469,0.22496,0.22468,0.22488,54719.6,1583099099999,0.22488,True,0.2244149377099954,0.22442456463648033,0.22641206229000463,0.22655043536351968,0.22469,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-42-00
1583099100,0.22488,0.22488,0.22461,0.22461,71383.6,1583099279999,0.22461,True,0.22431305302650892,0.2244149377099954,0.22637994697349115,0.22641206229000463,0.22488,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-45-00
1583099280,0.22462,0.22495,0.2245,0.22463,178541.2,1583099459999,0.22463,True,0.2243205013534819,0.22431305302650892,0.22619749864651803,0.22637994697349115,0.22461,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-48-00
1583099460,0.22455,0.22469,0.2245,0.2245,73990.6,1583099639999,0.2245,True,0.2242522985603232,0.2243205013534819,0.22611870143967677,0.22619749864651803,0.22463,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-51-00
1583099640,0.22451,0.22532,0.22439,0.22521,383751.4,1583099819999,0.22521,True,0.22428654927545466,0.2242522985603232,0.22602145072454533,0.22611870143967677,0.2245,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-54-00
1583099820,0.22529,0.2256,0.22514,0.22559,208422.0,1583099999999,0.22559,True,0.22430571727392495,0.22428654927545466,0.22598528272607504,0.22602145072454533,0.22521,-61.39483250079875,-60.15425362113647,False,False,False,False,short_open,,,2020-03-01:21-57-00
1583100000,0.2256,0.22576,0.22538,0.22571,129669.3,1583100179999,0.22571,True,0.2242852001736706,0.22430571727392495,0.22602979982632937,0.22598528272607504,0.22559,-62.64456233662102,-61.39483250079875,False,False,False,False,short_open,,,2020-03-01:22-00-00
1583100180,0.22571,0.22619,0.22561,0.22619,94400.9,1583100359999,0.22619,True,0.22419070359776747,0.2242852001736706,0.22618929640223254,0.22602979982632937,0.22571,-62.64456233662102,-61.39483250079875,False,True,False,False,short_open,_long_close,8501.832030096959,2020-03-01:22-03-00
1583100360,0.22619,0.2263,0.2258,0.22618,99536.0,1583100539999,0.22618,True,0.2241236627242161,0.22419070359776747,0.2263063372757839,0.22618929640223254,0.22619,-62.64456233662102,-61.39483250079875,False,False,True,False,False,_short_open,,2020-03-01:22-06-00
1583100540,0.22629,0.2266,0.22618,0.22659,170718.0,1583100719999,0.22659,True,0.2239953890315425,0.2241236627242161,0.22650961096845748,0.2263063372757839,0.22618,-62.64456233662102,-61.39483250079875,False,True,False,False,False,,,2020-03-01:22-09-00
1583100720,0.22653,0.22666,0.22623,0.2263,131335.7,1583100899999,0.2263,True,0.22393845818063554,0.2239953890315425,0.22666354181936452,0.22650961096845748,0.22659,-62.64456233662102,-61.39483250079875,False,False,True,False,False,,,2020-03-01:22-12-00
