datetime,open,high,low,close,volume,end_time,adj_close,completed,bband_20_low,bband_20_low_prev,bband_20_high,bband_20_high_prev,close_prev,willr_ema,willr_ema_prev
1580269320,176.61,176.67,176.44,176.54,446.10608,1580269499999,176.54,True,175.545618540097,175.54598523941158,176.623381459903,176.54801476058842,176.6,-39.39509329901444,-40.15022945408401
1580269500,176.52,176.52,176.2,176.33,738.60381,1580269679999,176.33,True,175.57671733543364,175.545618540097,176.64328266456639,176.623381459903,176.54,-39.39509329901444,-40.15022945408401
1580269680,176.32,176.7,176.19,176.67,2434.21046,1580269859999,176.67,True,175.53186053782295,175.57671733543364,176.725139462177,176.64328266456639,176.33,-39.39509329901444,-40.15022945408401
1580269860,176.66,176.71,176.5,176.65,703.04984,1580270039999,176.65,True,175.51450358831107,175.53186053782295,176.80749641168893,176.725139462177,176.67,-39.39509329901444,-40.15022945408401
1580270040,176.65,176.8,176.6,176.6,486.75802,1580270219999,176.6,True,175.54214748587506,175.51450358831107,176.85685251412494,176.80749641168893,176.65,-39.39509329901444,-40.15022945408401
1580270220,176.61,176.73,176.4,176.47,336.24205,1580270399999,176.47,True,175.60025711782433,175.54214748587506,176.86674288217566,176.85685251412494,176.6,-39.39509329901444,-40.15022945408401
1580270400,176.47,176.78,176.45,176.73,432.10283,1580270579999,176.73,True,175.57754975176286,175.60025711782433,176.93845024823716,176.86674288217566,176.47,-38.26325636956214,-39.39509329901444
1580270580,176.76,177.15,176.76,177.05,907.93124,1580270759999,177.05,True,175.5334906123549,175.57754975176286,177.08450938764508,176.93845024823716,176.73,-38.26325636956214,-39.39509329901444
1580270760,177.05,177.14,176.81,176.93,554.57562,1580270939999,176.93,True,175.55529576841843,175.5334906123549,177.1647042315816,177.08450938764508,177.05,-38.26325636956214,-39.39509329901444
1580270940,176.96,176.98,176.77,176.77,512.48351,1580271119999,176.77,True,175.5923417972724,175.55529576841843,177.20465820272761,177.1647042315816,176.93,-38.26325636956214,-39.39509329901444
1580271120,176.78,176.89,176.74,176.84,428.21734,1580271299999,176.84,True,175.64873862137995,175.5923417972724,177.23926137862009,177.20465820272761,176.77,-38.26325636956214,-39.39509329901444
1580271300,176.83,176.85,176.31,176.42,783.81574,1580271479999,176.42,True,175.71345246312887,175.64873862137995,177.2205475368711,177.23926137862009,176.84,-38.26325636956214,-39.39509329901444
1580271480,176.43,176.49,176.31,176.39,282.27903,1580271659999,176.39,True,175.75550805518603,175.71345246312887,177.209491944814,177.2205475368711,176.42,-38.26325636956214,-39.39509329901444
1580271660,176.37,176.5,176.31,176.4,348.38503,1580271839999,176.4,True,175.76917348595344,175.75550805518603,177.2088265140465,177.209491944814,176.39,-38.26325636956214,-39.39509329901444
1580271840,176.43,176.48,176.33,176.37,283.42145,1580272019999,176.37,True,175.82672353098667,175.76917348595344,177.18627646901336,177.2088265140465,176.4,-38.26325636956214,-39.39509329901444
1580272020,176.37,176.4,176.25,176.32,531.82075,1580272199999,176.32,True,175.91785355506315,175.82672353098667,177.1371464449368,177.18627646901336,176.37,-38.26325636956214,-39.39509329901444
1580272200,176.31,176.46,176.22,176.41,344.32775,1580272379999,176.41,True,176.00716080768925,175.91785355506315,177.09083919231077,177.1371464449368,176.32,-38.26325636956214,-39.39509329901444
1580272380,176.42,176.42,176.2,176.22,334.53417,1580272559999,176.22,True,176.0647339665823,176.00716080768925,177.05426603341772,177.09083919231077,176.41,-38.26325636956214,-39.39509329901444
1580272560,176.22,176.25,176.15,176.22,168.9544,1580272739999,176.22,True,176.02427969416732,176.0647339665823,177.0687203058327,177.05426603341772,176.22,-38.26325636956214,-39.39509329901444
1580272740,176.22,176.22,175.86,175.99,823.34152,1580272919999,175.99,True,175.92528047236937,176.02427969416732,177.10671952763067,177.0687203058327,176.22,-38.26325636956214,-39.39509329901444
1580272920,176.0,176.12,175.97,176.04,370.39207,1580273099999,176.04,True,175.85427375558695,175.92528047236937,177.12772624441308,177.10671952763067,175.99,-38.26325636956214,-39.39509329901444
1580273100,176.06,176.27,176.0,176.25,1648.12265,1580273279999,176.25,True,175.8436944813509,175.85427375558695,177.1303055186491,177.12772624441308,176.04,-38.26325636956214,-39.39509329901444
1580273280,176.27,176.31,176.21,176.23,449.51695,1580273459999,176.23,True,175.81700790874845,175.8436944813509,177.11299209125156,177.1303055186491,176.25,-38.26325636956214,-39.39509329901444
1580273460,176.23,176.24,176.02,176.19,266.45723,1580273639999,176.19,True,175.78774802994207,175.81700790874845,177.09625197005795,177.11299209125156,176.23,-38.26325636956214,-39.39509329901444
1580273640,176.2,176.47,176.19,176.37,573.76244,1580273819999,176.37,True,175.78079681559592,175.78774802994207,177.08020318440407,177.09625197005795,176.19,-38.26325636956214,-39.39509329901444
1580273820,176.36,176.63,176.24,176.33,747.16281,1580273999999,176.33,True,175.77225976181992,175.78079681559592,177.07474023818006,177.08020318440407,176.37,-38.26325636956214,-39.39509329901444
1580274000,176.33,176.46,176.22,176.42,182.46202,1580274179999,176.42,True,175.77712882430328,175.77225976181992,177.0388711756967,177.07474023818006,176.33,-37.26748939725128,-38.26325636956214
1580274180,176.34,176.65,176.27,176.64,806.48881,1580274359999,176.64,True,175.83887044572398,175.77712882430328,176.936129554276,177.0388711756967,176.42,-37.26748939725128,-38.26325636956214
1580274360,176.64,176.83,176.53,176.8,569.98407,1580274539999,176.8,True,175.8633773475541,175.83887044572398,176.8986226524459,176.936129554276,176.64,-37.26748939725128,-38.26325636956214
1580274540,176.79,176.86,176.65,176.73,459.25322,1580274719999,176.73,True,175.86899606832384,175.8633773475541,176.88900393167614,176.8986226524459,176.8,-37.26748939725128,-38.26325636956214
1580274720,176.73,176.74,176.44,176.54,630.66762,1580274899999,176.54,True,175.90622488018104,175.86899606832384,176.8217751198189,176.88900393167614,176.73,-37.26748939725128,-38.26325636956214
1580274900,176.54,176.7,176.5,176.63,183.57005,1580275079999,176.63,True,175.89820142995686,175.90622488018104,176.85079857004317,176.8217751198189,176.54,-37.26748939725128,-38.26325636956214
1580275080,176.66,176.79,176.62,176.79,317.79627,1580275259999,176.79,True,175.87455372602062,175.89820142995686,176.91444627397937,176.85079857004317,176.63,-37.26748939725128,-38.26325636956214
1580275260,176.77,176.96,176.66,176.75,686.21844,1580275439999,176.75,True,175.86232405880838,175.87455372602062,176.96167594119163,176.91444627397937,176.79,-37.26748939725128,-38.26325636956214
1580275440,176.75,176.86,176.65,176.69,737.65909,1580275619999,176.69,True,175.8616393019243,175.86232405880838,176.9943606980757,176.96167594119163,176.75,-37.26748939725128,-38.26325636956214
1580275620,176.7,176.83,176.6,176.81,667.01942,1580275799999,176.81,True,175.85827707228296,175.8616393019243,177.04672292771707,176.9943606980757,176.69,-37.26748939725128,-38.26325636956214
1580275800,176.83,176.89,176.41,176.46,746.56327,1580275979999,176.46,True,175.8611945181083,175.85827707228296,177.04880548189166,177.04672292771707,176.81,-37.26748939725128,-38.26325636956214
1580275980,176.49,176.78,176.45,176.5,273.56603,1580276159999,176.5,True,175.88805532937764,175.8611945181083,177.04994467062235,177.04880548189166,176.46,-37.26748939725128,-38.26325636956214
1580276160,176.52,176.53,176.43,176.53,299.90383,1580276339999,176.53,True,175.91809843942266,175.88805532937764,177.05090156057727,177.04994467062235,176.5,-37.26748939725128,-38.26325636956214
1580276340,176.53,176.6,176.51,176.56,269.17258,1580276519999,176.56,True,176.00966771380703,175.91809843942266,177.01633228619292,177.05090156057727,176.53,-37.26748939725128,-38.26325636956214
1580276520,176.54,177.0,176.53,176.98,474.57828,1580276699999,176.98,True,176.06993265735827,176.00966771380703,177.05006734264174,177.01633228619292,176.56,-37.26748939725128,-38.26325636956214
1580276700,176.97,176.98,176.81,176.85,380.5337,1580276879999,176.85,True,176.1080964823497,176.06993265735827,177.0719035176503,177.05006734264174,176.98,-37.26748939725128,-38.26325636956214
1580276880,176.87,177.06,176.85,176.86,379.99822,1580277059999,176.86,True,176.16108187717737,176.1080964823497,177.08191812282263,177.0719035176503,176.85,-37.26748939725128,-38.26325636956214
1580277060,176.85,177.0,176.85,176.89,470.96699,1580277239999,176.89,True,176.23778154110036,176.16108187717737,177.07521845889963,177.08191812282263,176.86,-37.26748939725128,-38.26325636956214
1580277240,176.93,176.94,176.58,176.78,993.08019,1580277419999,176.78,True,176.282759603385,176.23778154110036,177.071240396615,177.07521845889963,176.89,-37.26748939725128,-38.26325636956214
1580277420,176.79,176.93,176.78,176.8,360.27176,1580277599999,176.8,True,176.34743127039766,176.282759603385,177.05356872960235,177.071240396615,176.78,-37.26748939725128,-38.26325636956214
1580277600,176.8,177.08,176.75,177.07,540.49519,1580277779999,177.07,True,176.36643310252728,176.34743127039766,177.09956689747273,177.05356872960235,176.8,-36.032893650954556,-37.26748939725128
1580277780,177.08,177.29,176.9,176.94,870.95275,1580277959999,176.94,True,176.3708701280425,176.36643310252728,177.12512987195748,177.09956689747273,177.07,-36.032893650954556,-37.26748939725128
1580277960,176.94,177.09,176.89,176.95,511.96469,1580278139999,176.95,True,176.36561946980822,176.3708701280425,177.1453805301918,177.12512987195748,176.94,-36.032893650954556,-37.26748939725128
1580278140,176.95,176.97,176.76,176.83,272.87049,1580278319999,176.83,True,176.36912980718685,176.36561946980822,177.15187019281316,177.1453805301918,176.95,-36.032893650954556,-37.26748939725128
1580278320,176.81,177.16,176.79,177.08,299.74522,1580278499999,177.08,True,176.38320507321706,176.36912980718685,177.19179492678293,177.15187019281316,176.83,-36.032893650954556,-37.26748939725128
1580278500,177.02,177.56,177.02,177.46,1326.73498,1580278679999,177.46,True,176.31188859002907,176.38320507321706,177.34611140997094,177.19179492678293,177.08,-36.032893650954556,-37.26748939725128
1580278680,177.45,177.57,177.24,177.4,677.99059,1580278859999,177.4,True,176.26931466654793,176.31188859002907,177.44968533345207,177.34611140997094,177.46,-36.032893650954556,-37.26748939725128
1580278860,177.38,177.64,177.23,177.52,727.8722,1580279039999,177.52,True,176.22517235466898,176.26931466654793,177.570827645331,177.44968533345207,177.4,-36.032893650954556,-37.26748939725128
1580279040,177.56,178.4,177.52,178.39,2193.46391,1580279219999,178.39,True,175.98709468807465,176.22517235466898,177.97890531192536,177.570827645331,177.52,-36.032893650954556,-37.26748939725128
1580279220,178.35,178.45,178.0,178.08,1465.19315,1580279399999,178.08,True,175.91473931512854,175.98709468807465,178.17826068487142,177.97890531192536,178.39,-36.032893650954556,-37.26748939725128
1580279400,178.03,178.12,177.75,178.12,845.26447,1580279579999,178.12,True,175.92191293157796,175.91473931512854,178.33708706842205,178.17826068487142,178.08,-36.032893650954556,-37.26748939725128
1580279580,178.09,178.23,177.88,178.22,363.07691,1580279759999,178.22,True,175.93922846626606,175.92191293157796,178.49177153373392,178.33708706842205,178.12,-36.032893650954556,-37.26748939725128
1580279760,178.22,178.29,177.57,177.64,1850.68452,1580279939999,177.64,True,176.03166703008466,175.93922846626606,178.51033296991537,178.49177153373392,178.22,-36.032893650954556,-37.26748939725128
1580279940,177.61,177.69,177.41,177.58,599.16068,1580280119999,177.58,True,176.1329956516821,176.03166703008466,178.5110043483179,178.51033296991537,177.64,-36.032893650954556,-37.26748939725128
1580280120,177.58,177.61,177.29,177.46,507.15386,1580280299999,177.46,True,176.16923134800476,176.1329956516821,178.52276865199525,178.5110043483179,177.58,-36.032893650954556,-37.26748939725128
1580280300,177.48,177.75,177.48,177.66,477.85645,1580280479999,177.66,True,176.23016313393614,176.16923134800476,178.54283686606388,178.52276865199525,177.46,-36.032893650954556,-37.26748939725128
1580280480,177.62,177.98,177.56,177.71,619.57091,1580280659999,177.71,True,176.29678075872292,176.23016313393614,178.56121924127714,178.54283686606388,177.66,-36.032893650954556,-37.26748939725128
1580280660,177.71,177.93,177.59,177.93,616.20888,1580280839999,177.93,True,176.3597671025528,176.29678075872292,178.60223289744718,178.56121924127714,177.71,-36.032893650954556,-37.26748939725128
1580280840,177.94,177.97,177.55,177.55,446.37844,1580281019999,177.55,True,176.46091328753025,176.3597671025528,178.5780867124698,178.60223289744718,177.93,-36.032893650954556,-37.26748939725128
1580281020,177.51,177.78,177.33,177.46,872.92044,1580281199999,177.46,True,176.56312899384642,176.46091328753025,178.5418710061536,178.5780867124698,177.55,-36.032893650954556,-37.26748939725128
1580281200,177.42,177.51,177.05,177.09,625.29232,1580281379999,177.09,True,176.56666128581347,176.56312899384642,178.54033871418656,178.5418710061536,177.46,-34.93011213758017,-36.032893650954556
1580281380,177.05,177.21,176.82,177.08,1272.53346,1580281559999,177.08,True,176.59440485571176,176.56666128581347,178.52659514428822,178.54033871418656,177.09,-34.93011213758017,-36.032893650954556
1580281560,177.07,177.38,177.04,177.18,569.4137,1580281739999,177.18,True,176.63800174501384,176.59440485571176,178.50599825498617,178.52659514428822,177.08,-34.93011213758017,-36.032893650954556
1580281740,177.2,177.28,176.97,177.2,1133.93237,1580281919999,177.2,True,176.71784850723952,176.63800174501384,178.46315149276046,178.50599825498617,177.18,-34.93011213758017,-36.032893650954556
1580281920,177.18,177.3,177.07,177.09,536.40382,1580282099999,177.09,True,176.7198827803808,176.71784850723952,178.46211721961922,178.46315149276046,177.2,-34.93011213758017,-36.032893650954556
1580282100,177.07,177.35,177.05,177.23,269.22954,1580282279999,177.23,True,176.69176331166435,176.7198827803808,178.46723668833565,178.46211721961922,177.09,-34.93011213758017,-36.032893650954556
1580282280,177.22,177.6,177.0,177.35,1333.18696,1580282459999,177.35,True,176.68624055418022,176.69176331166435,178.46775944581978,178.46723668833565,177.23,-34.93011213758017,-36.032893650954556
1580282460,177.35,177.6,177.32,177.4,339.49067,1580282639999,177.4,True,176.67618766754296,176.68624055418022,178.46581233245703,178.46775944581978,177.35,-34.93011213758017,-36.032893650954556
1580282640,177.41,177.82,177.38,177.82,1124.38901,1580282819999,177.82,True,176.74539568573653,176.67618766754296,178.33960431426345,178.46581233245703,177.4,-34.93011213758017,-36.032893650954556
1580282820,177.84,178.11,177.63,178.11,1438.75683,1580282999999,178.11,True,176.7414219288335,176.74539568573653,178.34657807116653,178.33960431426345,177.82,-34.93011213758017,-36.032893650954556
1580283000,178.11,178.2,177.74,178.01,2607.61842,1580283179999,178.01,True,176.7551389416001,176.7414219288335,178.32186105839995,178.34657807116653,178.11,-34.93011213758017,-36.032893650954556
1580283180,178.05,178.3,178.0,178.28,1098.14282,1580283359999,178.28,True,176.7438848372696,176.7551389416001,178.33911516273037,178.32186105839995,178.01,-34.93011213758017,-36.032893650954556
1580283360,178.27,178.28,178.03,178.14,477.78537,1580283539999,178.14,True,176.71499430546984,176.7438848372696,178.41800569453014,178.33911516273037,178.28,-34.93011213758017,-36.032893650954556
1580283540,178.13,178.21,178.05,178.13,448.34808,1580283719999,178.13,True,176.69678182122902,176.71499430546984,178.49121817877096,178.41800569453014,178.14,-34.93011213758017,-36.032893650954556
1580283720,178.12,178.21,178.01,178.1,1457.71158,1580283899999,178.1,True,176.69726125292584,176.69678182122902,178.55473874707417,178.49121817877096,178.13,-34.93011213758017,-36.032893650954556
1580283900,178.1,178.12,177.81,177.84,891.15922,1580284079999,177.84,True,176.70015538707395,176.69726125292584,178.56984461292603,178.55473874707417,178.1,-34.93011213758017,-36.032893650954556
